,Unnamed: 0,spk,txt,emo,emo_address,wav_address,txt_normalized
5446,2716,4,547,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000547.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000547.wav,197
5447,2500,4,548,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000548.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000548.wav,198
5448,2672,4,549,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000549.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000549.wav,199
5449,2693,4,550,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000550.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000550.wav,200
5450,2606,4,551,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000551.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000551.wav,201
5451,2772,4,552,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000552.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000552.wav,202
5452,2470,4,553,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000553.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000553.wav,203
5453,2645,4,554,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000554.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000554.wav,204
5454,2559,4,555,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000555.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000555.wav,205
5455,2729,4,556,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000556.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000556.wav,206
5456,2513,4,557,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000557.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000557.wav,207
5457,2682,4,558,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000558.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000558.wav,208
5458,2594,4,559,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000559.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000559.wav,209
5459,2618,4,560,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000560.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000560.wav,210
5460,2785,4,561,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000561.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000561.wav,211
5461,2463,4,562,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000562.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000562.wav,212
5462,2636,4,563,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000563.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000563.wav,213
5463,2550,4,564,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000564.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000564.wav,214
5464,2722,4,565,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000565.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000565.wav,215
5465,2506,4,566,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000566.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000566.wav,216
5466,2676,4,567,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000567.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000567.wav,217
5467,2590,4,568,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000568.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000568.wav,218
5468,2759,4,569,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000569.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000569.wav,219
5469,2778,4,570,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000570.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000570.wav,220
5470,2479,4,571,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000571.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000571.wav,221
5471,2654,4,572,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000572.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000572.wav,222
5472,2567,4,573,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000573.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000573.wav,223
5473,2737,4,574,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000574.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000574.wav,224
5474,2520,4,575,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000575.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000575.wav,225
5475,2687,4,576,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000576.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000576.wav,226
5476,2600,4,577,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000577.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000577.wav,227
5477,2767,4,578,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000578.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000578.wav,228
5478,2493,4,579,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000579.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000579.wav,229
5479,2451,4,580,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000580.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000580.wav,230
5480,2633,4,581,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000581.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000581.wav,231
5481,2539,4,582,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000582.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000582.wav,232
5482,2719,4,583,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000583.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000583.wav,233
5483,2495,4,584,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000584.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000584.wav,234
5484,2674,4,585,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000585.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000585.wav,235
5485,2584,4,586,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000586.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000586.wav,236
5486,2757,4,587,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000587.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000587.wav,237
5487,2483,4,588,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000588.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000588.wav,238
5488,2660,4,589,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000589.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000589.wav,239
5489,2650,4,590,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000590.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000590.wav,240
5490,2556,4,591,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000591.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000591.wav,241
5491,2732,4,592,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000592.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000592.wav,242
5492,2507,4,593,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000593.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000593.wav,243
5493,2685,4,594,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000594.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000594.wav,244
5494,2592,4,595,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000595.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000595.wav,245
5495,2765,4,596,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000596.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000596.wav,246
5496,2488,4,597,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000597.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000597.wav,247
5497,2666,4,598,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000598.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000598.wav,248
5498,2577,4,599,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000599.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000599.wav,249
5499,2664,4,600,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000600.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000600.wav,250
5500,2576,4,601,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000601.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000601.wav,251
5501,2751,4,602,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000602.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000602.wav,252
5502,2530,4,603,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000603.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000603.wav,253
5503,2707,4,604,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000604.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000604.wav,254
5504,2613,4,605,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000605.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000605.wav,255
5505,2790,4,606,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000606.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000606.wav,256
5506,2460,4,607,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000607.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000607.wav,257
5507,2637,4,608,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000608.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000608.wav,258
5508,2548,4,609,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000609.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000609.wav,259
5509,2572,4,610,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000610.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000610.wav,260
5510,2747,4,611,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000611.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000611.wav,261
5511,2526,4,612,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000612.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000612.wav,262
5512,2701,4,613,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000613.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000613.wav,263
5513,2607,4,614,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000614.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000614.wav,264
5514,2782,4,615,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000615.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000615.wav,265
5515,2476,4,616,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000616.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000616.wav,266
5516,2655,4,617,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000617.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000617.wav,267
5517,2565,4,618,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000618.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000618.wav,268
5518,2741,4,619,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000619.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000619.wav,269
5519,2755,4,620,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000620.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000620.wav,270
5520,2534,4,621,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000621.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000621.wav,271
5521,2712,4,622,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000622.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000622.wav,272
5522,2620,4,623,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000623.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000623.wav,273
5523,2797,4,624,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000624.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000624.wav,274
5524,2456,4,625,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000625.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000625.wav,275
5525,2626,4,626,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000626.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000626.wav,276
5526,2544,4,627,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000627.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000627.wav,277
5527,2715,4,628,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000628.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000628.wav,278
5528,2497,4,629,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000629.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000629.wav,279
5529,2524,4,630,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000630.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000630.wav,280
5530,2694,4,631,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000631.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000631.wav,281
5531,2604,4,632,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000632.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000632.wav,282
5532,2774,4,633,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000633.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000633.wav,283
5533,2472,4,634,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000634.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000634.wav,284
5534,2642,4,635,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000635.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000635.wav,285
5535,2561,4,636,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000636.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000636.wav,286
5536,2728,4,637,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000637.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000637.wav,287
5537,2510,4,638,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000638.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000638.wav,288
5538,2684,4,639,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000639.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000639.wav,289
5539,2704,4,640,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000640.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000640.wav,290
5540,2617,4,641,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000641.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000641.wav,291
5541,2787,4,642,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000642.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000642.wav,292
5542,2464,4,643,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000643.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000643.wav,293
5543,2634,4,644,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000644.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000644.wav,294
5544,2552,4,645,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000645.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000645.wav,295
5545,2721,4,646,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000646.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000646.wav,296
5546,2504,4,647,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000647.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000647.wav,297
5547,2678,4,648,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000648.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000648.wav,298
5548,2589,4,649,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000649.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000649.wav,299
5549,2611,4,650,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000650.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000650.wav,300
5550,2779,4,651,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000651.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000651.wav,301
5551,2480,4,652,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000652.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000652.wav,302
5552,2652,4,653,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000653.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000653.wav,303
5553,2569,4,654,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000654.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000654.wav,304
5554,2736,4,655,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000655.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000655.wav,305
5555,2518,4,656,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000656.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000656.wav,306
5556,2689,4,657,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000657.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000657.wav,307
5557,2599,4,658,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000658.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000658.wav,308
5558,2768,4,659,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000659.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000659.wav,309
5559,2793,4,660,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000660.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000660.wav,310
5560,2450,4,661,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000661.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000661.wav,311
5561,2632,4,662,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000662.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000662.wav,312
5562,2540,4,663,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000663.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000663.wav,313
5563,2718,4,664,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000664.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000664.wav,314
5564,2496,4,665,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000665.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000665.wav,315
5565,2675,4,666,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000666.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000666.wav,316
5566,2583,4,667,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000667.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000667.wav,317
5567,2758,4,668,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000668.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000668.wav,318
5568,2482,4,669,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000669.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000669.wav,319
5569,2466,4,670,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000670.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000670.wav,320
5570,2649,4,671,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000671.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Angry/0004_000671.wav,321
